label,tag,contract
zeus_vulnerable,62: unchecked_low_calls; 317: arithmetic;,0x2a3967d9b88c11612503d45411c7d07a13554250
zeus_vulnerable,73: arithmetic; 74: unchecked_low_calls; 346: time_manipulation;,0x446D1696a5527018453cdA3d67aa4C2cd189b9f6
zeus_vulnerable,32: unchecked_low_calls; 66: unchecked_low_calls; 56: unchecked_low_calls;,0xa502f8112b2491718855f01a01a60462cc97a0d5
zeus_vulnerable,33: unchecked_low_calls; 56: unchecked_low_calls; 66: unchecked_low_calls;,0xbb9854BFD082c48B4D426aC6A2a152B01326f46F
zeus_vulnerable,21: arithmetic; 65: unchecked_low_calls;,0x3ac26f27595effeb5e426bd093081ec30ebdd545
zeus_vulnerable,77: arithmetic;,0x498e950892260b0e9dfd5895d7501f340e92d263
zeus_vulnerable,73: arithmetic;,0xf9735dc96a98f68ac8fe6fccf1e7b9876ddb6b47
zeus_vulnerable,no;,0xff3216f86a723f2c23b03b5cd1f622eb1a204159
zeus_vulnerable,123: arithmetic;,0x3cf853facae392c3e4310ab805da30a1da508609
zeus_vulnerable,132: arithmetic;,0x4fd997ed7c10dbd04e95d3730cd77d79513076f2
zeus_vulnerable,134: arithmetic;,0x51dce38369b7d57d367fa1b738723a626f15b8ff
zeus_vulnerable,134: arithmetic;,0x5965c4ee0e04ab0aa480527b7c91be8deca47f9c
zeus_vulnerable,123: arithmetic; 133: arithmetic;,0x5e3741d9faa0f62660bdecdd3ac43c97c83a9881
zeus_vulnerable,134: arithmetic;,0x85169e1f0d8c2f27dd44f1cfbb81172dfeafe7c1
zeus_vulnerable,72: arithmetic;,0xdcf14a9cba1d5ee6d4671c20c559373f331910ea
zeus_vulnerable,109: arithmetic;,0x0b983fa1bcbdf24bdbfacb660faa76c586a16c64
zeus_vulnerable,133: arithmetic;,0x2a28cc275b458019910e3b8b8ee58f17eb6d38c8
zeus_vulnerable,123: arithmetic;,0x3aaa5474a09804b08120e6e33bfc433367ab238c
zeus_vulnerable,140: arithmetic;,0x5ae14c0101e0a40c709340592f1f1c052ef4ab92
zeus_vulnerable,134: arithmetic;,0x5ed5b9a13af4581524ebb7a0701bc4366d002289
zeus_vulnerable,134: arithmetic;,0x60b1bfaa999ab532df3ab804b43ed549a8636501
zeus_vulnerable,45: arithmetic; 42: time_manipulation;,0x9bf233b2f9eea51708c0b345f28fc621f83daa78
zeus_vulnerable,133: arithmetic;,0xaedde4941e7eac04f97be3a89af50a454d7c5f89
zeus_vulnerable,133: arithmetic;,0xaffd8d333badb2a6dfab4854c5a30ac2dbb9db9f
zeus_vulnerable,133: arithmetic; 144: arithmetic;,0xb2048d829482dbc9baf6951c28909e5c49686041
zeus_vulnerable,133: arithmetic; 144: arithmetic;,0xb9068705fbdc3b06c11763d2c260be682e6844ff
zeus_vulnerable,133: arithmetic; 144: arithmetic;,0xd3f3eb105daa3712eda7709f59ac0ec0d2d202b5
zeus_vulnerable,119: arithmetic;,0xe1e8eabd8fcf08ed50ae1f2ed4710c1a1f38542c
zeus_vulnerable,119: arithmetic; 130: arithmetic;,0xe3c61a3bff7cb03ddd422258006fddd5ba1ed0fe
zeus_vulnerable,118: arithmetic;,0x022de2e28a61f9d197f8966dd0fc8f7ddf70f2dc
zeus_vulnerable,117: arithmetic;,0xb78e82956b6037e13b83c287aa9047f748c0f55a
zeus_vulnerable,no;,0x6e01ee36b522a824609b7f7dfb5e4aa8fbb48934
zeus_vulnerable,22: arithmetic;,0x142eba6cd4e1977fba4a440c882ee460654d1766
zeus_vulnerable,no;,0x1654d540616bfb3f13973ed6019e43005be43219
zeus_vulnerable,118: arithmetic;,0x1b27996479b11abc8a8d0447deb3fb0183788484
zeus_vulnerable,no;,0x4c24fd04063e8b1c881e5ec0f46208d66d010c64
zeus_vulnerable,111: arithmetic;,0x5d39fcebe89ab0397947881539fd6dc7d99c6a87
zeus_vulnerable,117: arithmetic;,0x60f0ee673e413e1c134d1497eeecce8ddd2fdd74
zeus_vulnerable,no;,0x693399aae96a88b966b05394774cfb7b880355b4
zeus_vulnerable,85: unchecked_low_calls;,0x81a47e985b7a133728e97efc7f9ec3654b6e73f0
zeus_vulnerable,107: arithmetic; 117: arithmetic;,0x8b807cf49ca593c4678811211df2992e64f2f3ef
zeus_vulnerable,no;,0x911d71eed45dbc20059004f8476fe149105bf1dc
zeus_vulnerable,36: arithmetic;,0x9c794584b2f482653937b529647924606446e7f4
zeus_vulnerable,no;,0xabcdd0dbc5ba15804f5de963bd60491e48c3ef0b
zeus_vulnerable,no;,0xbFb0Cfd13dbB56c2dbf69EAe33255f0EF1fC7955
zeus_vulnerable,44: arithmetic; 53: time_manipulation; 58: time_manipulation;,0xf2b8e10e7b230cc55040a7a90be75c933719c507
zeus_vulnerable,no;,0x949bEd886c739f1A3273629b3320db0C5024c719
zeus_vulnerable,54: arithmetic;,0xD8912C10681D8B21Fd3742244f44658dBA12264E
zeus_vulnerable,no;,0xf77089f2F00fca83501705b711Cbb10a0De77628
zeus_vulnerable,no;,0x89d64bc7e46bdc49a89652ae9bb167418cbad62e
zeus_vulnerable,no;,0xd9f7cd813983bd89d18015cc3022f7b9b97d26d4
zeus_vulnerable,70: arithmetic;,0x384e762dAd922B22a0d06f4D1229582473D2DEe6
zeus_vulnerable,no;,0xdda65daa223aaae4add64e4e390cda7101c4ab41
zeus_vulnerable,70: reentrancy;,0x9053d234a1ff2290f087a1ca9460e3263121e580
zeus_vulnerable,no;,0x6ff323e36bfdb20502b23780695f4e77e36cde95
zeus_vulnerable,no;,0xE197529709D7cBaf31756C6d9B8742718E17FCA5
zeus_vulnerable,47: reentrancy; 48: reentrancy; 55: reentrancy; 64: reentrancy;,0x35bd607db942fe1f10ce12b309e3a67e16660fe1
zeus_vulnerable,69: reentrancy;,0x33098a5e8f5e932831434748cdad425487b9aaf1
zeus_vulnerable,112: reentrancy; 125: reentrancy;,0x45d147c800d401350b24fc1cd5fbc98040b177c8
zeus_vulnerable,196: reentrancy;,0xaf0f6a53269fc9dbbd9da9f11c368d36b7a60006
zeus_vulnerable,16: unchecked_low_calls; 22: unchecked_low_calls; 23: unchecked_low_calls;,0xc8d9890df1ff2e87be05e9edab3cca26f054b611
zeus_vulnerable,16: unchecked_low_calls; 22: unchecked_low_calls; 23: unchecked_low_calls;,0x5f0d0c4c159970fda5adc93a6b7f17706fd3255c
zeus_vulnerable,49: arithmetic;,0x80f1f62b8b365c5326100d462d8570771b8d0e57
zeus_vulnerable,49: arithmetic;,0x08d698358b31ca6926e329879db9525504802abf
zeus_vulnerable,11: unchecked_low_calls; 22: unchecked_low_calls; 23: unchecked_low_calls;,0xc5B2508E878af367Ba4957BDBEb2bBc6DA5BB349
zeus_vulnerable,21: unchecked_low_calls; 31: unchecked_low_calls;,0x845f74aac51148bdd4ef6aed29822940c025a3a2
zeus_vulnerable,75: unchecked_low_calls; 85: unchecked_low_calls;,0xc9c1bfb27e97531ecfe005faa2b2ed4828b08a0b
zeus_vulnerable,51: unchecked_low_calls; 56: unchecked_low_calls; 66: unchecked_low_calls; 69: unchecked_low_calls; 70: unchecked_low_calls; 73: unchecked_low_calls; 74: unchecked_low_calls; 75: unchecked_low_calls; 91: arithmetic; 144: unchecked_low_calls; 181: unchecked_low_calls; 187: unchecked_low_calls; 194: unchecked_low_calls; 201: unchecked_low_calls;,0x7996d791995B9f9C15EB4C3e899B09a344c54Bdb
zeus_vulnerable,75: unchecked_low_calls;,0xc726aC92955Fc07ad09C5AF4827418f581E37017
zeus_vulnerable,168: unchecked_low_calls; 225: unchecked_low_calls; 232: unchecked_low_calls; 264: unchecked_low_calls; 290: unchecked_low_calls; 295: unchecked_low_calls; 420: unchecked_low_calls;,0xf4cae4aec9b4d7682f8cee4d9a273ba063e71366
zeus_vulnerable,54: unchecked_low_calls; 59: unchecked_low_calls; 69: unchecked_low_calls; 72: unchecked_low_calls; 73: unchecked_low_calls; 76: unchecked_low_calls; 77: unchecked_low_calls; 78: unchecked_low_calls; 110: unchecked_low_calls; 141: unchecked_low_calls; 143: unchecked_low_calls; 147: unchecked_low_calls; 160: unchecked_low_calls; 164: unchecked_low_calls; 181: unchecked_low_calls; 198: unchecked_low_calls; 204: unchecked_low_calls; 221: unchecked_low_calls; 218: unchecked_low_calls;,0x9F8Bf604AbeB04D32B0FFAE9c3A083be5858CF96
zeus_vulnerable,51: unchecked_low_calls; 56: unchecked_low_calls; 66: unchecked_low_calls; 69: unchecked_low_calls; 70: unchecked_low_calls; 73: unchecked_low_calls; 74: unchecked_low_calls; 75: unchecked_low_calls; 132: unchecked_low_calls; 134: unchecked_low_calls; 138: unchecked_low_calls; 151: unchecked_low_calls; 155: unchecked_low_calls; 172: unchecked_low_calls; 189: unchecked_low_calls; 195: unchecked_low_calls; 202: unchecked_low_calls; 209: unchecked_low_calls;,0x9497043f4CD9450867479f3Fd873d80d9321094C
zeus_vulnerable,15: unchecked_low_calls;,0x39aa4006ee5941c0c0e41b924fdafcb2c4c918e8
zeus_vulnerable,20: unchecked_low_calls; 21: unchecked_low_calls;,0x56705bc85a98853ee2df3834d2b3079cdfed87d8
zeus_vulnerable,20: unchecked_low_calls; 21: unchecked_low_calls;,0x160fc84c8c5d46561b01d38eb7d44671f3eed4ca
zeus_vulnerable,34: time_manipulation; 44: time_manipulation;,0x9828f591b21ee4ad4fd803fc7339588cb83a6b84
zeus_vulnerable,172: bad_randomness;,0xba2f1399df21c75ce578630ff9ed9285b2146b8d
zeus_vulnerable,84: arithmetic;,0xab7c49a95ba2f8c1ad95d18c8541cba650870618
zeus_vulnerable,56: arithmetic; 63: arithmetic;,0x93c9cce56a35a5bba00501a8dcd6ea1392ff3dfd
zeus_vulnerable,28: time_manipulation; 36: unchecked_low_calls;,0x450dc30a8b1a26e3e5ba6102216276b9c77716bc
zeus_vulnerable,107: time_manipulation; 114: unchecked_low_calls; 118: unchecked_low_calls;,0x9220d625bd6bea95c865b3c4faf273bfbd6bc48a
zeus_vulnerable,75: arithmetic; 84: arithmetic;,0x5088c2985210925d15ea470a160fc08b352818d0
zeus_vulnerable,84: arithmetic;,0x2e1cff135ca6bbc0012a01fa246a0a39aeb10d2d
zeus_vulnerable,27: bad_randomness;,0x80ddae5251047d6ceb29765f38fed1c0013004b7
zeus_vulnerable,263: time_manipulation;,0xb10ba7b334d3bd1b2110ba00bca39696b6df406d
zeus_vulnerable,263: time_manipulation;,0xdc895e94a0d5ad974af1b5729b10aa9cb7e58843
zeus_vulnerable,232: time_manipulation;,0x32bacc8b241fb172fee18bda32527126c6f3c5f7
zeus_vulnerable,61: denial_service; 264: time_manipulation;,0x2AbF00B596f4cB10384654DCD76253B3140d35Ff
zeus_vulnerable,58: denial_service; 260: time_manipulation;,0x50f54ed2cafd4b7245e60557a6b56d9ac9193025
zeus_vulnerable,111: denial_service; 292: time_manipulation;,0x91efffb9c6cd3a66474688d0a48aa6ecfe515aa5
zeus_vulnerable,41: unchecked_low_calls;,0x872b91913dc7279702b7591c970b02519c4615cf
zeus_vulnerable,51: bad_randomness;,0x4ed65e408439a7f6459b5cfbd364f373bd6ed5f7
zeus_vulnerable,6: time_manipulation; 6: bad_randomness; 17: front_running;,0xaed5a41450b38fc0ea0f6f203a985653fe187d9c
zeus_vulnerable,6: bad_randomness; 6: time_manipulation;,0x655f01313bb55c04e8ed36a5098984f3f3de57bc
zeus_safe,52: arithmetic;,0xb20bb2780a6ae9e399e805ce4f60321245f7a0db
zeus_safe,43: arithmetic;,0x8af7243f9a173ad8ca6c8a3a053f0182c5352d15
zeus_safe,69: arithmetic; 70: arithmetic;,0xff95FBB77852C846724CE4Fa140Ca25f31A90bb0
zeus_safe,125: unchecked_low_calls;,0x6439e643dc316ac4108ebdc6c364a65994b6b1ff
zeus_safe,82: arithmetic;,0x43d0111ec0584381077a598a1cc5c1fc72722e6c
zeus_safe,46: arithmetic;,0x6aC85d0408044AfB786a6d631d4D3426Ce0E031a
zeus_safe,75: unchecked_low_calls;,0xc9c1bfb27e97531ecfe005faa2b2ed4828b08a0b
zeus_safe,72: unchecked_low_calls;,0x4c465715e56f95cc9623144d1378bdd044dd3e1e
zeus_safe,92: time_manipulation;,0x460dc8b70a189bee176d22d3f0272d171bd4c5ed
zeus_safe,91: time_manipulation;,0xb4e7fc7f59c2ec07aee08c46241d7b47de4cec06
zeus_safe,92: time_manipulation;,0x9047ef7c3d52956dd0909c1c1e011e986ce60691
zeus_safe,56: arithmetic;,0xe8200511F3C276fA7300719f9B45301Bc471f4fB
zeus_safe,37: unchecked_low_calls; 71: unchecked_low_calls;,0xe2e4d0d3410cd3e81bfcb7dad364dd168bb499f3
zeus_safe,40: arithmetic;,0x111cc94a5dabdf192c5106fadc844a98b0f56be0
zeus_safe,36: arithmetic; 60: arithmetic; 61: arithmetic;,0xc3ef562cc403c8f9edf7c3826655fbf50f4ddde8
zeus_safe,64: arithmetic;,0x5c40ef6f527f4fba68368774e6130ce6515123f2
zeus_safe,35: unchecked_low_calls;,0x50cb0011a52a8415deae370301d78369e6089fa2
zeus_safe,17: unchecked_low_calls;,0xfd39bd49ab3df4eda75a23807dab186d4902f924
zeus_safe,35: unchecked_low_calls;,0x0e08f0daee46e772eee7999c5b6d7d0401d8d72b
zeus_safe,7: unchecked_low_calls;,0x629469c8db3a4d7bcc3a823effcf8900119ba7e7
zeus_safe,15: unchecked_low_calls;,0x7f9af66163461009e9a4c57f6d3c6421bc47a663
zeus_safe,132: arithmetic;,0xf53E7f01371C6fc0E1c821d3c3C8b30Be366BB6E
zeus_safe,54: arithmetic;,0x90aa6fb2c2ab2c9e3fd5634c054d636c708cd5f3
zeus_safe,93: arithmetic;,0x3B6d241e1b38776C2eFE944E7012239ed59334c1
zeus_safe,34: arithmetic;,0x5Bc7e5694ee5D6ea32A0dA36EFb56A177190A53a
zeus_safe,15: unchecked_low_calls;,0x39aa4006ee5941c0c0e41b924fdafcb2c4c918e8
zeus_safe,46: unchecked_low_calls;,0x75f398D5B9E92D17EE307268c28779DA26508F54
zeus_safe,70: unchecked_low_calls;,0xa3d4d7df3988d48c48728787cb5910a8a4cc4d26
zeus_safe,418: unchecked_low_calls; 430: unchecked_low_calls;,0x91efffb9c6cd3a66474688d0a48aa6ecfe515aa5
zeus_safe,34: arithmetic;,0x0f170120733474c6ec7daf6ae6aeeeb8b645e92c
zeus_safe,38: unchecked_low_calls;,0x4671ebe586199456ca28ac050cc9473cbac829eb
zeus_safe,16: unchecked_low_calls;,0xd39fe1cffd8f070429169b416b7e07f486d553cf
zeus_safe,22: unchecked_low_calls;,0x6abd2b75ff5f306a4d99bfab1ff84b57bb9d23e7
zeus_safe,38: unchecked_low_calls;,0x9674e9123caf1f74d7f2b8c6823734891c0573d7
zeus_safe,21: unchecked_low_calls;,0x993bbc77c48ca648659129602dd507a96bc5b561
zeus_safe,17: unchecked_low_calls;,0x9c9dc2b707a99ae4b6795538ac6bf4f6d4842830
zeus_safe,15: unchecked_low_calls;,0xa43ebd8939d8328f5858119a3fb65f65c864c6dd
zeus_safe,34: unchecked_low_calls;,0xf1aa63ad7a897ca02cab6021513ee0a86820153e
zeus_safe,17: unchecked_low_calls;,0x260972db3571a4297b9e0cfa237eabbc9c6e35ce
zeus_safe,21: unchecked_low_calls;,0xd1c37dffd4ef36867c5bd7e59566358ea3d21e63
zeus_safe,22: unchecked_low_calls;,0xf9e03d5e3d86277574cfd5f7e842f213cf88945f
zeus_safe,31: unchecked_low_calls;,0x5f5d7147adb6ed31a2ca03ce3defb070a3be0ebb
zeus_safe,15: unchecked_low_calls; 20: unchecked_low_calls;,0x66943100bf0464c1ec43b957a5f72fe2d67a3678
zeus_safe,7: access_control;,0xe601d4981FA105fEC023622bddE3f07C774b421F
zeus_safe,18: unchecked_low_calls;,0x1c94f41ab9cd8faa8af45ae7827bf5a8f891f4cd
zeus_safe,16: unchecked_low_calls;,0x0318179601a70085aeb488f178b081295b65ecc9
zeus_safe,13: unchecked_low_calls;,0x22F83d39A2148dD389ED4C7A9280f57D5c8679DA
zeus_safe,15: unchecked_low_calls;,0xa9659531a174390b6921ffd540365bbb02297f10
